Payer ID,Payer Identification Information,Status,Enrollment Required Type,270s Enrollment Available,Claims Information Type,Eligibility and Benefits Information Available,Remittance Information Available,eAttachment Information Accepts eAttachments,Processor,Eligibility Notes,,,,,,,,,,,,,,,
CX014,Medicaid of Illinois,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,
CKIN1,Medicaid of Indiana,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
CKKS1,Medicaid of Kansas,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,,
CKKY3,Medicaid of Kentucky (Region 3 - Doral Dental),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
TLU10,Medicaid of Kentucky (Region 5 - KY Health Choice),,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,
CKME1,Medicaid of Maine,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
MCMD1,Medicaid of Maryland,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,
CKMA1,Medicaid of Massachusetts (Mass Health),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
CKM11,Medicaid of Michigan,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,
CKMS1,Medicaid of Mississippi,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,,
CKMO1,Medicaid of Missouri,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CKMT1,Medicaid of Montana,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,
MCNE1,Medicaid of Nebraska,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
MCNV1,Medicaid of Nevada,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,,
CKNH1,Medicaid of New Hampshire,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
CKNJ1,Medicaid of New Jersey,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,,
CKNM1,Medicaid of New Mexico,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
CKNY1,Medicaid of New York,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
CKNC1,Medicaid of North Carolina,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CKND1,Medicaid of North Dakota,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,,
CKOH1,Medicaid of Ohio,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,Payer ID for Eligs: MMISODJFS,,,,,,,,,,,,,,,,
CKOK1,Medicaid of Oklahoma,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,
CKPA1,Medicaid of Pennsylvania,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
CKRI1,Medicaid of Rhode Island,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CKSC1,Medicaid of South Carolina,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLZ29,Medicaid of South Dakota,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DD-SD,,,,,,,,,,,,,
CKTX1,Medicaid of Texas,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,
CKUT1,Medicaid of Utah,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
CKVT1,Medicaid of Vermont,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,
CKVA1,Medicaid of Virgina,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
CKWA1,Medicaid of Washington,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,TRUE,WDSHS,,,,,,,,,,,,,,,
CKWI1,Medicaid of Wisconsin,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,
CKWV1,Medicaid of West Virgina,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,
CKWY1,Medicaid of Wyoming,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,,
MAHC1,Medical Associates Health Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
74323,Medical Benefits Companies,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,MDBEN,,,,,,,,,,,,,
74323,Medical Benefits Mutual,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU03,Medical Mutual of Ohio (MMO),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,MEDMU,,,,,,,,,,,,,,
SDCMS,Medicare Advantage SD,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TNCMS,Medicare Advantage TN,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
23160,Medico Insurance Company,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,MEDCO,,,,,,,,,,,,,,
73066,Medmutual Project,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLW15,Mercy Care,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
65978,MetLife,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,METLF,,,,,,,,,,,,,,
MHP01,Metro Health Plan,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MN,,,,,,,,,,,,,,
CX083,MGM Resorts International,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
A1432,Michigan Laborers Health Care Fund,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MI,,,,,,,,,,,,,,
A1404,Michigan State Painters,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
MW150,Midwest Operating Engineers Health And Welfare,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-IL,,,,,,,,,,,,,,
A1402,Millwrights Local 1102,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
64088,Mississippi Select Healthcare,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
7275,Missoula County Medical Benefits Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
SKYGN,Molina Healthcare,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,SCIO1,,,,,,,,,,,,,,
CX083,Molina Healthcare (Administered By Liberty),TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
31415,Momentum Insurance Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
MGDBP,Moonlight Graham - Dental Benefits Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
34192,Mutual Health Services,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
CX087,Mutual of Omaha,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,OMAHA,,,,,,,,,,,,,,
TLX30,MVP Select Care,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
16228,National Asbestos Medical Fund,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLX23,National Automatic Sprinkler Industry,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
CX057,National Pacific of Texas (NCFLEX),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
52120,National Telecommunications Coop,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
TLX64,INCAS,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
75190,INCAS,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
NDB01,Nevada Dental Benefits,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DOMUS,,,,,,,,,,,,,
43351,New England Dental Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
66893,New England Financial,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TFQ30,Newman Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY55,North Carolina Health Choice,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
47570,North Star Administrators,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
TLW42,Northern California Pipe Trades Trust,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,BC-WA,,,,,,,,,,,,,,
LX062,Northern MN Dental Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
91060,Northwest Administrators,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,NWA01,,,,,,,,,,,,,,
93525,Northwest Dental Services,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
16644,Nova Healthcare Administrators Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
GP133,OH/Uhc Dental Government Programs,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
CX083,Ohana Health Plan,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
OEL12,Operating Engineers Local 12,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,OPER1,,,,,,,,,,,,,
VACCN,Optum Serve - VACCN,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Ozark Health Plan,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
87068,P5 Electronic Health Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLW59,Pacific Dental Benefits - California,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
TLW58,Pacific Dental Benefits - Nevada,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
AH001,Pacific Health Alliance,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
PACLF,Pacific Life,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
47199,Pacific Southwest Administrators (PSWA),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
CX056,Pacific Union (CA),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
CX053,Pacificare Dental & Vision Plan,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
CX060,Pacificare Dental & Vision Plan,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
93029,Pacificsource Health Plans,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
CX083,Palms Casino Resport,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
35162,Parkview Signature Care,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,PACHP,,,,,,,,,,,,,
23213,Partners Health Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
25172,Path Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
10525,Patient Advocates lic,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
60054,Pdo (Preferred Dental Organization),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
27034,Peak Tpa,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
TLX74,Personal Choice,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
CX068,Physicians Mutual,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
CX083,Physicians United Plan - PUP,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
PIP01,Pipefitters Local 597 Welfare Fund,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
PIBF,Pipeline Industry Benefit Fund,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
37287,Planned Administrators Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CKGA3,Peach Care of Kids (GA),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
TFQ65,PEHP (Public Employee Health Plan) (UT),TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,,,,,,,,,,,,,,,
PCM01,Plasterers & Cement Masons Health & Welfare Fund,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
16295,Plumbers & Fitters Local 295,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
33450,Plumbers And Pipefitters - Local 123,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
PLU68,Plumbers And Pipefitters - Local 68,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
33496,Plumbers And Pipefitters - Local 803,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
BYH00,Plumbers and Pipefitters Local 94,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
PCU01,Point Comfort Underwriters,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
P3201,Point23 Health,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DOMUS,,,,,,,,,,,,,
36373,Prairie States,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
60338,Preferred Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TFQ28,Preferred Health Plan (KY),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
31478,Preferred Health Professionals,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
41147,Preferred One,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
47570,Premera Blue Cross,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,BC-WA,,,,,,,,,,,,,
CX078,Premier Access,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX029,Premier Dental Group,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,PREML,,,,,,,,,,,,,
PCA01,Primecare Administrators Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
PCD01,Primecare Dental Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,PPDGO,,,,,,,,,,,,,
LX049,Primewest Health,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
61271,Principal Financial Group,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,PRINC,,,,,,,,,,,,,,
61271,Principal Life Insurance Co,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,PRINC,,,,,,,,,,,,,,
38217,Priority Health,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
87065,Prodegi,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
88022,Prominence Administrative Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
77260,Providence PACE Dental (CA OR & WA),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
68195,Provident Life & Accident Insurance Company of America,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off it TRUE,PROV1,,,,,,,,,,,,,,,
60054,Prudential For Health,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
60054,Prudential Healthcare & Life Ins. Co of America,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
60054,Prudential Healthcare Health Maintenance Organization,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
60054,Prudential Healthcare Hmo For Small Business,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
60054,Prudential Healthcare of America Inc.,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
60054,Prudential Healthcare Pos For Small Business,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
60054,Prudential Healthcare Ppo For Small Business,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
39180,Quartz,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
54259,Redwood Health Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
47076,Regional Care Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
36088,Reliance Standard Life,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
80314,Reliastar (CA),TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,WLPNT,,,,,,,,,,,,,,
RLHA1,Renaissance Life And Health,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
66456,Resource One,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
41625,Rochester Public Schools,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Rocky Mntn Hospital & Medical Srvc -Osb High & High,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX030,Safeguard,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
U8053,Samera Health,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Sands Bethworks Gaming,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Santa Clara Family Health Plan,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
SCION,Scion Dental,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,SCION,,,,,,,,,,,,,,
SDCOM,Scion Dental Commercial,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DPLAN,,,,,,,,,,,,,,
86057,Secure Care Dental,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
42561,Secure Health Plans,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
35202,Security Administrative Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
39045,Security Health,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
TLX77,Security Life Insurance Co of America,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
64088,Select Administrative Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TPC17,Select Health,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
CX109,Seledent PPO,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
78702,Seminole Tribe of FL,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
VACMS,Sentara Health Plans,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
SHMS1,Shared Health of MS,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLW25,Shasta Administrative Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
SMW01,Sheet Metal Workers - Local 91,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
76342,Sierra Health Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY60,SIHO,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
76578,Solstic Benefits Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,SOLST,,,,,,,,,,,,,
TPC11,South Carolina Healthy Connections,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
SE101,Southeastern Service Employee International Union,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
26374,Southland Benefit Solutions,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
60054,Southwestern Bell,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
60054,Southwestern Bell Exec. Custom Care,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
60054,Southwestern Bell Exec. Southwestern Bell,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
DSC01,Spraying Systems Co,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
89009,Standard Insurance Company of New York,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
69019,Standard Insurance Company of Oregon,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
24140,Starmed Claims,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
STR01,Starmount Life Insurance Co,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,UNUM1,,,,,,,,,,,,,
6089,Stirling & Stirling,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
68381,Student Insurance - Boston Mutual Life Insurance Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
68381,Student Insurance - Mega Life & Health Insurance Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
68381,Student Insurance - Mid-West National Life Ins Co of Tenn,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
68381,Student Insurance - Reliance Insurance Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
95202,Summacare,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
86083,Summit Administration Serivces Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
67814,Sun Life And Health Ins Co,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,FORTI,,,,,,,,,,,,,,
70408,Sun Life Financial,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,FORTI,,,,,,,,,,,,,,
31117,Superior Dental Care,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
TL301,Teamsters Local 301,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
BYQ00,Teamsters Local 377,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
74227,The Chesapeake Life Insurance Company - Student Insurance,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
73288,The Dental Companies,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
73288,The Dental Concern,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
TDN01,The Dental Network of Maryland,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,CARE1,,,,,,,,,,,,,,
TDN02,The Dental Network of Maryland,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,CARE1,,,,,,,,,,,,,,
TLW10,The Loomis Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TIC01,TIC International Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY79,TLC Benefit Solutions Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY35,Total Dental Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY36,Total Dental Administrators - UT,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
65978,Travelers (Now Metlife),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,METLE,,,,,,,,,,,,,
CX002,Tricare Dental Plan (UCCI),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
CDCA1,Tricare Retiree Dental,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,DD-MI,,,,,,,,,,,,,
TRNPC,Trinity Health Pace,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
ILDTA,Truassure Insurance Co,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,TA-IC,,,,,,,,,,,,,
